Travel;RW_X;RW_Y;BB_X;BB_Y;FW_X;FW_Y;SHK1_X;SHK1_Y;SHK2_X;SHK2_Y;L1FR_X;L1FR_Y;SWL1_X;SWL1_Y;L1L2_X;L1L2_Y;FRL2_X;FRL2_Y;CHSS_X;CHSS_Y;MBL1_X;MBL1_Y;L3FR_X;L3FR_Y;IC_X;IC_Y;CC_X;CC_Y;CG_X;CG_Y;CGAR_X;CGAR_Y;
0;-438.0;30.0;0.0;0.0;784.4;30.0;65.7;274.2;41.3;69.9;-9.0;68.2;-34.0;71.8;-25.8;264.5;25.0;240.2;-410.5;7.5;-26.0;20.4;-37.5;5.5;304.4;106.6;15.4;76.8;-6.1;750.0;-5.7;600.0;
10;-438.9;40.0;0.0;0.0;784.4;30.0;68.5;270.6;41.3;69.9;-9.0;68.2;-33.9;72.7;-23.5;268.8;25.0;240.2;-411.7;17.1;-27.0;21.1;-37.5;5.5;267.7;97.2;18.6;77.1;-6.1;750.0;-5.7;600.0;
20;-439.6;50.0;0.0;0.0;784.4;30.0;70.9;266.8;41.3;69.9;-9.0;68.2;-33.7;73.5;-21.0;272.7;25.0;240.2;-412.8;26.7;-28.1;21.8;-37.5;5.5;237.0;90.0;21.2;77.3;-6.1;750.0;-5.7;600.0;
30;-440.1;60.0;0.0;0.0;784.4;30.0;72.9;263.0;41.3;69.9;-9.0;68.2;-33.5;74.2;-18.1;276.4;25.0;240.2;-413.6;36.3;-29.1;22.4;-37.5;5.5;210.6;84.4;22.9;77.3;-6.1;750.0;-5.7;600.0;
40;-440.4;70.0;0.0;0.0;784.4;30.0;74.6;259.0;41.3;69.9;-9.0;68.2;-33.4;74.8;-15.1;279.8;25.0;240.2;-414.2;45.9;-30.2;22.9;-37.5;5.5;187.2;79.9;23.7;77.4;-6.1;750.0;-5.7;600.0;
50;-440.4;80.0;0.0;0.0;784.4;30.0;75.9;255.0;41.3;69.9;-9.0;68.2;-33.3;75.3;-11.8;282.9;25.0;240.2;-414.7;55.5;-31.3;23.3;-37.5;5.5;166.0;76.5;23.5;77.4;-6.1;750.0;-5.7;600.0;
60;-440.3;90.0;0.0;0.0;784.4;30.0;76.9;250.9;41.3;69.9;-9.0;68.2;-33.1;75.6;-8.3;285.6;25.0;240.2;-414.9;65.1;-32.5;23.6;-37.5;5.5;146.6;74.0;22.0;77.4;-6.1;750.0;-5.7;600.0;
70;-439.9;100.0;0.0;0.0;784.4;30.0;77.6;246.7;41.3;69.9;-9.0;68.2;-33.0;75.9;-4.6;288.1;25.0;240.2;-415.0;74.6;-33.6;23.9;-37.5;5.5;128.6;72.1;18.7;77.5;-6.1;750.0;-5.7;600.0;
80;-439.3;110.0;0.0;0.0;784.4;30.0;78.0;242.6;41.3;69.9;-9.0;68.2;-33.0;76.1;-0.7;290.3;25.0;240.2;-414.8;84.2;-34.9;24.1;-37.5;5.5;111.7;70.8;12.8;77.9;-6.1;750.0;-5.7;600.0;
90;-438.5;120.0;0.0;0.0;784.4;30.0;78.0;238.3;41.3;69.9;-9.0;68.2;-33.0;76.2;3.4;292.2;25.0;240.2;-414.5;93.7;-36.1;24.3;-37.5;5.5;95.6;70.0;3.8;78.6;-6.1;750.0;-5.7;600.0;
100;-437.4;130.0;0.0;0.0;784.4;30.0;77.7;234.1;41.3;69.9;-9.0;68.2;-33.0;76.1;7.7;293.8;25.0;240.2;-414.0;103.3;-37.4;24.3;-37.5;5.5;80.2;69.5;-9.6;80.0;-6.1;750.0;-5.7;600.0;
110;-436.1;140.0;0.0;0.0;784.4;30.0;77.0;229.8;41.3;69.9;-9.0;68.2;-33.0;76.0;12.1;295.0;25.0;240.2;-413.2;112.8;-38.8;24.3;-37.5;5.5;65.3;69.2;-28.2;82.4;-6.1;750.0;-5.7;600.0;
120;-434.6;150.0;0.0;0.0;784.4;30.0;76.0;225.5;41.3;69.9;-9.0;68.2;-33.1;75.6;16.7;295.9;25.0;240.2;-412.2;122.4;-40.3;24.1;-37.5;5.5;50.6;69.0;-52.8;86.2;-6.1;750.0;-5.7;600.0;
130;-432.8;160.0;0.0;0.0;784.4;30.0;74.5;221.3;41.3;69.9;-9.0;68.2;-33.3;75.2;21.4;296.4;25.0;240.2;-411.0;131.9;-41.8;23.8;-37.5;5.5;35.9;68.5;-83.5;91.8;-6.1;750.0;-5.7;600.0;
140;-430.7;170.0;0.0;0.0;784.4;30.0;72.7;217.0;41.3;69.9;-9.0;68.2;-33.5;74.5;26.4;296.5;25.0;240.2;-409.5;141.5;-43.3;23.4;-37.5;5.5;20.7;67.6;-119.0;99.3;-6.1;750.0;-5.7;600.0;
150;-428.2;180.0;0.0;0.0;784.4;30.0;70.3;212.7;41.3;69.9;-9.0;68.2;-33.7;73.5;31.6;296.1;25.0;240.2;-407.7;151.0;-45.0;22.8;-37.5;5.5;4.5;66.1;?;?;-6.1;750.0;-5.7;600.0;

RW = Rear Axle
BB = Bottom bracket
FW = Front Axle
SHK1 = Shock eye 1
SHK2 = Shock eye 2
L1FR = First link fix pivot
SWL1 = Swingarm/Link pivot
L1L2 = Rear bar/Rocker pivot
FRL2 = Pivot Frame - Link 2
CHSS = Pivot Chainstay - Seatstay
MBL1 = Pivot Middle bar - Link 1
L3FR = Pivot Link 3 - Frame
IC = Instant center
CC = Center of curvature
CG = Center of Gravity
CGAR = Anti-rise Center of Gravity
