Travel;RW_X;RW_Y;BB_X;BB_Y;FW_X;FW_Y;SHK1_X;SHK1_Y;SHK2_X;SHK2_Y;L1FR_X;L1FR_Y;SWL1_X;SWL1_Y;L1L2_X;L1L2_Y;FRL2_X;FRL2_Y;CHGU_X;CHGU_Y;CG_X;CG_Y;CGAR_X;CGAR_Y;
0;0.0;0.0;426.0;-32.7;1187.0;0.0;603.6;102.0;394.2;86.1;436.3;159.5;395.9;22.9;438.5;13.3;432.5;50.5;406.9;161.1;400.0;700.0;405.9;567.3;
10;-3.5;10.0;426.0;-32.7;1187.0;0.0;603.6;102.0;397.6;89.5;436.3;159.5;392.8;23.8;435.0;12.9;432.5;50.5;406.9;161.8;400.0;700.0;405.9;567.3;
20;-6.8;20.0;426.0;-32.7;1187.0;0.0;603.6;102.0;401.2;92.4;436.3;159.5;389.8;24.8;431.7;12.8;432.5;50.5;407.0;162.4;400.0;700.0;405.9;567.3;
30;-9.8;30.0;426.0;-32.7;1187.0;0.0;603.6;102.0;405.0;95.0;436.3;159.5;386.7;25.9;428.4;13.0;432.5;50.5;407.1;163.1;400.0;700.0;405.9;567.3;
40;-12.6;40.0;426.0;-32.7;1187.0;0.0;603.6;102.0;408.9;97.1;436.3;159.5;383.8;27.1;425.2;13.5;432.5;50.5;407.2;163.7;400.0;700.0;405.9;567.3;
50;-15.1;50.0;426.0;-32.7;1187.0;0.0;603.6;102.0;412.9;99.0;436.3;159.5;380.8;28.3;422.1;14.2;432.5;50.5;407.3;164.4;400.0;700.0;405.9;567.3;
60;-17.5;60.0;426.0;-32.7;1187.0;0.0;603.6;102.0;417.0;100.4;436.3;159.5;378.0;29.5;419.1;15.2;432.5;50.5;407.4;165.0;400.0;700.0;405.9;567.3;
70;-19.5;70.0;426.0;-32.7;1187.0;0.0;603.6;102.0;421.2;101.5;436.3;159.5;375.1;30.8;416.3;16.4;432.5;50.5;407.5;165.7;400.0;700.0;405.9;567.3;
80;-21.4;80.0;426.0;-32.7;1187.0;0.0;603.6;102.0;425.4;102.3;436.3;159.5;372.3;32.2;413.5;17.9;432.5;50.5;407.7;166.3;400.0;700.0;405.9;567.3;
90;-23.0;90.0;426.0;-32.7;1187.0;0.0;603.6;102.0;429.8;102.7;436.3;159.5;369.6;33.6;410.8;19.6;432.5;50.5;407.8;166.9;400.0;700.0;405.9;567.3;
100;-24.4;100.0;426.0;-32.7;1187.0;0.0;603.6;102.0;434.3;102.8;436.3;159.5;366.8;35.1;408.3;21.6;432.5;50.5;408.0;167.5;400.0;700.0;405.9;567.3;
110;-25.6;110.0;426.0;-32.7;1187.0;0.0;603.6;102.0;438.9;102.4;436.3;159.5;364.2;36.6;405.8;23.8;432.5;50.5;408.2;168.1;400.0;700.0;405.9;567.3;
120;-26.5;120.0;426.0;-32.7;1187.0;0.0;603.6;102.0;443.6;101.6;436.3;159.5;361.5;38.2;403.5;26.4;432.5;50.5;408.4;168.8;400.0;700.0;405.9;567.3;
130;-27.3;130.0;426.0;-32.7;1187.0;0.0;603.6;102.0;448.6;100.2;436.3;159.5;358.9;39.9;401.2;29.4;432.5;50.5;408.6;169.4;400.0;700.0;405.9;567.3;

RW = Rear Axle
BB = Bottom bracket
FW = Front Axle
SHK1 = Shock eye 1
SHK2 = Shock eye 2
L1FR = First link fix pivot
SWL1 = Swingarm/Link pivot
L1L2 = Link/Rocker pivot
FRL2 = Rocker fix pivot
CHGU = Chain guide roller center
CG = Center of Gravity
CGAR = Anti-rise Center of Gravity
