Travel;RW_X;RW_Y;BB_X;BB_Y;FW_X;FW_Y;SHK1_X;SHK1_Y;SHK2_X;SHK2_Y;L1FR_X;L1FR_Y;SWL1_X;SWL1_Y;L1L2_X;L1L2_Y;FRL2_X;FRL2_Y;IC_X;IC_Y;CC_X;CC_Y;CG_X;CG_Y;CGAR_X;CGAR_Y;CHG2_X;CHG2_Y;
0;0.0;0.0;424.7;-17.1;1204.2;0.0;612.5;138.2;400.4;95.3;424.5;24.8;365.3;-5.6;459.5;193.3;427.2;291.5;501.9;64.5;425.2;54.6;420.5;583.0;420.5;583.0;-1000.0;0.0;
10;-1.2;10.0;424.7;-17.1;1204.2;0.0;612.5;138.2;405.6;94.6;424.5;24.8;363.9;-2.9;462.1;194.2;427.2;291.5;509.0;63.3;417.4;53.7;420.5;583.0;420.5;583.0;-1000.0;0.0;
20;-2.1;20.0;424.7;-17.1;1204.2;0.0;612.5;138.2;410.8;94.1;424.5;24.8;362.7;0.0;464.6;195.2;427.2;291.5;516.5;61.6;409.9;53.0;420.5;583.0;420.5;583.0;-1000.0;0.0;
30;-2.8;30.0;424.7;-17.1;1204.2;0.0;612.5;138.2;416.1;93.7;424.5;24.8;361.6;3.1;467.2;196.2;427.2;291.5;524.7;59.3;402.0;52.5;420.5;583.0;420.5;583.0;-1000.0;0.0;
40;-3.2;40.0;424.7;-17.1;1204.2;0.0;612.5;138.2;421.6;93.5;424.5;24.8;360.6;6.2;469.8;197.4;427.2;291.5;533.6;56.4;393.7;52.1;420.5;583.0;420.5;583.0;-1000.0;0.0;
50;-3.4;50.0;424.7;-17.1;1204.2;0.0;612.5;138.2;427.2;93.4;424.5;24.8;359.7;9.5;472.5;198.6;427.2;291.5;543.5;52.8;384.4;52.0;420.5;583.0;420.5;583.0;-1000.0;0.0;
60;-3.3;60.0;424.7;-17.1;1204.2;0.0;612.5;138.2;433.0;93.5;424.5;24.8;359.0;13.0;475.2;200.0;427.2;291.5;554.6;48.2;373.8;52.1;420.5;583.0;420.5;583.0;-1000.0;0.0;
70;-3.0;70.0;424.7;-17.1;1204.2;0.0;612.5;138.2;439.0;93.8;424.5;24.8;358.4;16.5;477.9;201.5;427.2;291.5;567.3;42.6;361.2;52.5;420.5;583.0;420.5;583.0;-1000.0;0.0;
80;-2.3;80.0;424.7;-17.1;1204.2;0.0;612.5;138.2;445.2;94.3;424.5;24.8;358.1;20.3;480.7;203.1;427.2;291.5;582.2;35.4;346.4;53.4;420.5;583.0;420.5;583.0;-1000.0;0.0;
90;-1.4;90.0;424.7;-17.1;1204.2;0.0;612.5;138.2;451.8;95.0;424.5;24.8;357.9;24.2;483.7;204.9;427.2;291.5;600.1;26.3;328.0;55.1;420.5;583.0;420.5;583.0;-1000.0;0.0;
100;-0.2;100.0;424.7;-17.1;1204.2;0.0;612.5;138.2;458.7;96.0;424.5;24.8;358.0;28.3;486.7;207.0;427.2;291.5;622.4;14.2;305.6;57.8;420.5;583.0;420.5;583.0;-1000.0;0.0;
110;1.3;110.0;424.7;-17.1;1204.2;0.0;612.5;138.2;466.2;97.3;424.5;24.8;358.4;32.7;489.9;209.3;427.2;291.5;651.2;-2.4;278.0;62.1;420.5;583.0;420.5;583.0;-1000.0;0.0;
120;3.3;120.0;424.7;-17.1;1204.2;0.0;612.5;138.2;474.2;99.1;424.5;24.8;359.1;37.4;493.2;212.0;427.2;291.5;691.2;-26.6;243.9;68.7;420.5;583.0;420.5;583.0;-1000.0;0.0;
130;5.6;130.0;424.7;-17.1;1204.2;0.0;612.5;138.2;483.0;101.5;424.5;24.8;360.3;42.4;496.8;215.1;427.2;291.5;752.1;-65.1;202.6;78.5;420.5;583.0;420.5;583.0;-1000.0;0.0;
140;8.5;140.0;424.7;-17.1;1204.2;0.0;612.5;138.2;493.0;104.7;424.5;24.8;362.1;47.9;500.8;218.9;427.2;291.5;861.6;-137.3;154.1;92.7;420.5;583.0;420.5;583.0;-1000.0;0.0;
150;12.2;150.0;424.7;-17.1;1204.2;0.0;612.5;138.2;504.8;109.3;424.5;24.8;364.8;54.3;505.3;223.8;427.2;291.5;1142.6;-329.5;?;?;420.5;583.0;420.5;583.0;-1000.0;0.0;

RW = Rear Axle
BB = Bottom bracket
FW = Front Axle
SHK1 = Shock eye 1
SHK2 = Shock eye 2
L1FR = First link fix pivot
SWL1 = Swingarm/Link pivot
L1L2 = Rear bar/Rocker pivot
FRL2 = Second link fix pivot
IC = Instant center
CC = Center of curvature
CG = Center of Gravity
CGAR = Anti-rise Center of Gravity
CHG2 = Lower chain guide
